id,title,description,"google product category",product_type,link,"image link",condition,availability,price,"sale price",brand,gtin,gender,color,size,"size type","item group id"
142605,"Mens Millers River Pique Regular Short Sleeve Polo","|Pique Piece Dye Design   |Fabric Composition: 100% Organic Cotton   |Weight: 275 grams |Tree Embroidery Branding In Contrast Design |Regular Fit |Laid On Placket |Neutral Back Neck Tape","Apparel & Accessories > Clothing > Shirts & Tops > T-Shirts",TOPS,http://shop.timberland.com.sg/men-s-millers-river-pique-regular-short-sleeve-polo-0a1s2n-rosewood-large-190542726978.html,"http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1S2NE70_thumb01.jpg
",new,"in stock",99.00,,Timberland,190542726978,men,Rosewood,00L|0OS,Regular,0A1S2N
142606,"Mens Millers River Pique Regular Short Sleeve Polo","|Pique Piece Dye Design   |Fabric Composition: 100% Organic Cotton   |Weight: 275 grams |Tree Embroidery Branding In Contrast Design |Regular Fit |Laid On Placket |Neutral Back Neck Tape","Apparel & Accessories > Clothing > Shirts & Tops > T-Shirts",TOPS,http://shop.timberland.com.sg/men-s-millers-river-pique-regular-short-sleeve-polo-0a1s2n-rosewood-x-large-190542726992.html,"http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1S2NE70_thumb01.jpg
",new,"in stock",99.00,,Timberland,190542726992,men,Rosewood,0XL|0OS,Regular,0A1S2N
142617,"Mens Taunton River Indigo Pocket Short Sleeve Tee","|Indigo Jersey Piece Dye   |Fabric Composition: 100% Cotton   |Weight: 190 grams |Bleach Spray with Pre-Washed Treatment for Design and Comfort   |Tree Embroidery Branding |Slim Fit","Apparel & Accessories > Clothing > Shirts & Tops > T-Shirts",TOPS,http://shop.timberland.com.sg/men-s-taunton-river-indigo-pocket-short-sleeve-tee-0a1mng-rinse-wash-x-small-190542731903.html,"http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1MNG532_thumb01.jpg
",new,"in stock",99.00,,Timberland,190542731903,men,"Rinse Wash",0XS|0OS,Regular,0A1MNG
142620,"Mens Taunton River Indigo Pocket Short Sleeve Tee","|Indigo Jersey Piece Dye   |Fabric Composition: 100% Cotton   |Weight: 190 grams |Bleach Spray with Pre-Washed Treatment for Design and Comfort   |Tree Embroidery Branding |Slim Fit","Apparel & Accessories > Clothing > Shirts & Tops > T-Shirts",TOPS,http://shop.timberland.com.sg/men-s-taunton-river-indigo-pocket-short-sleeve-tee-0a1mng-rinse-wash-small-190542732290.html,"http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1MNG532_thumb01.jpg
",new,"in stock",99.00,,Timberland,190542732290,men,"Rinse Wash",00S|0OS,Regular,0A1MNG
142623,"Mens Taunton River Indigo Pocket Short Sleeve Tee","|Indigo Jersey Piece Dye   |Fabric Composition: 100% Cotton   |Weight: 190 grams |Bleach Spray with Pre-Washed Treatment for Design and Comfort   |Tree Embroidery Branding |Slim Fit","Apparel & Accessories > Clothing > Shirts & Tops > T-Shirts",TOPS,http://shop.timberland.com.sg/men-s-taunton-river-indigo-pocket-short-sleeve-tee-0a1mng-rinse-wash-medium-190542732627.html,"http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1MNG532_thumb01.jpg
",new,"in stock",99.00,,Timberland,190542732627,men,"Rinse Wash",00M|0OS,Regular,0A1MNG
142626,"Mens Taunton River Indigo Pocket Short Sleeve Tee","|Indigo Jersey Piece Dye   |Fabric Composition: 100% Cotton   |Weight: 190 grams |Bleach Spray with Pre-Washed Treatment for Design and Comfort   |Tree Embroidery Branding |Slim Fit","Apparel & Accessories > Clothing > Shirts & Tops > T-Shirts",TOPS,http://shop.timberland.com.sg/men-s-taunton-river-indigo-pocket-short-sleeve-tee-0a1mng-rinse-wash-large-190542732832.html,"http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1MNG532_thumb01.jpg
",new,"in stock",99.00,,Timberland,190542732832,men,"Rinse Wash",00L|0OS,Regular,0A1MNG
142629,"Mens Taunton River Indigo Pocket Short Sleeve Tee","|Indigo Jersey Piece Dye   |Fabric Composition: 100% Cotton   |Weight: 190 grams |Bleach Spray with Pre-Washed Treatment for Design and Comfort   |Tree Embroidery Branding |Slim Fit","Apparel & Accessories > Clothing > Shirts & Tops > T-Shirts",TOPS,http://shop.timberland.com.sg/men-s-taunton-river-indigo-pocket-short-sleeve-tee-0a1mng-rinse-wash-x-large-190542732924.html,"http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1MNG532_thumb01.jpg
",new,"in stock",99.00,,Timberland,190542732924,men,"Rinse Wash",0XL|0OS,Regular,0A1MNG
142691,"MENS RAGGED MOUNTAIN CLS SHELL WITH DRYVENT? TECHNOLOGY+F82","<p>Our tried and tested CLS (Compatible Layering System) now comes only with the shell. Pair together with your favourite CLS inner jacket. Keep you warm, as well as keeping you dry on wet weather. Best of both world</p>  |Plain Fabric Weaving Construction |70% Cotton, 30% Nylon   |Centreback Length: 29.5? |Cotton Face Dryvent? Fabric |Compatible Layering System |Internal Print with fine detailing","Apparel & Accessories",PRODUCTS,http://shop.timberland.com.sg/men-s-ragged-mountain-cls-shell-with-dryvent-technology-f82-0a1ly9-dark-sapphire-small-190542734225.html,http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1LY9433_thumb01.jpg,new,"in stock",259.00,,Timberland,190542734225,men,"Dark Sapphire",00S|0OS,Regular,0A1LY9
142692,"MENS RAGGED MOUNTAIN CLS SHELL WITH DRYVENT? TECHNOLOGY+F82","<p>Our tried and tested CLS (Compatible Layering System) now comes only with the shell. Pair together with your favourite CLS inner jacket. Keep you warm, as well as keeping you dry on wet weather. Best of both world</p>  |Plain Fabric Weaving Construction |70% Cotton, 30% Nylon   |Centreback Length: 29.5? |Cotton Face Dryvent? Fabric |Compatible Layering System |Internal Print with fine detailing","Apparel & Accessories",PRODUCTS,http://shop.timberland.com.sg/men-s-ragged-mountain-cls-shell-with-dryvent-technology-f82-0a1ly9-dark-sapphire-medium-190542734249.html,http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1LY9433_thumb01.jpg,new,"in stock",259.00,,Timberland,190542734249,men,"Dark Sapphire",00M|0OS,Regular,0A1LY9
142693,"MENS RAGGED MOUNTAIN CLS SHELL WITH DRYVENT? TECHNOLOGY+F82","<p>Our tried and tested CLS (Compatible Layering System) now comes only with the shell. Pair together with your favourite CLS inner jacket. Keep you warm, as well as keeping you dry on wet weather. Best of both world</p>  |Plain Fabric Weaving Construction |70% Cotton, 30% Nylon   |Centreback Length: 29.5? |Cotton Face Dryvent? Fabric |Compatible Layering System |Internal Print with fine detailing","Apparel & Accessories",PRODUCTS,http://shop.timberland.com.sg/men-s-ragged-mountain-cls-shell-with-dryvent-technology-f82-0a1ly9-dark-sapphire-large-190542734263.html,http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1LY9433_thumb01.jpg,new,"in stock",259.00,,Timberland,190542734263,men,"Dark Sapphire",00L|0OS,Regular,0A1LY9
142694,"MENS RAGGED MOUNTAIN CLS SHELL WITH DRYVENT? TECHNOLOGY+F82","<p>Our tried and tested CLS (Compatible Layering System) now comes only with the shell. Pair together with your favourite CLS inner jacket. Keep you warm, as well as keeping you dry on wet weather. Best of both world</p>  |Plain Fabric Weaving Construction |70% Cotton, 30% Nylon   |Centreback Length: 29.5? |Cotton Face Dryvent? Fabric |Compatible Layering System |Internal Print with fine detailing","Apparel & Accessories",PRODUCTS,http://shop.timberland.com.sg/men-s-ragged-mountain-cls-shell-with-dryvent-technology-f82-0a1ly9-dark-sapphire-x-large-190542734287.html,http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1LY9433_thumb01.jpg,new,"in stock",259.00,,Timberland,190542734287,men,"Dark Sapphire",0XL|0OS,Regular,0A1LY9
142713,"MENS RAGGED MOUNTAIN CLS SHELL WITH DRYVENT? TECHNOLOGY+F82","<p>Our tried and tested CLS (Compatible Layering System) now comes only with the shell. Pair together with your favourite CLS inner jacket. Keep you warm, as well as keeping you dry on wet weather. Best of both world</p>  |Plain Fabric Weaving Construction |70% Cotton, 30% Nylon   |Centreback Length: 29.5? |Cotton Face Dryvent? Fabric |Compatible Layering System |Internal Print with fine detailing","Apparel & Accessories",PRODUCTS,http://shop.timberland.com.sg/men-s-ragged-mountain-cls-shell-with-dryvent-technology-f82-0a1ly9-rosewood-small-190542734829.html,http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1LY9E70_thumb01.jpg,new,"in stock",259.00,,Timberland,190542734829,men,Rosewood,00S|0OS,Regular,0A1LY9
142723,"MENS RAGGED MOUNTAIN CLS SHELL WITH DRYVENT? TECHNOLOGY+F82","<p>Our tried and tested CLS (Compatible Layering System) now comes only with the shell. Pair together with your favourite CLS inner jacket. Keep you warm, as well as keeping you dry on wet weather. Best of both world</p>  |Plain Fabric Weaving Construction |70% Cotton, 30% Nylon   |Centreback Length: 29.5? |Cotton Face Dryvent? Fabric |Compatible Layering System |Internal Print with fine detailing","Apparel & Accessories",PRODUCTS,http://shop.timberland.com.sg/men-s-ragged-mountain-cls-shell-with-dryvent-technology-f82-0a1ly9-rosewood-medium-190542735079.html,http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1LY9E70_thumb01.jpg,new,"in stock",259.00,,Timberland,190542735079,men,Rosewood,00M|0OS,Regular,0A1LY9
142733,"MENS RAGGED MOUNTAIN CLS SHELL WITH DRYVENT? TECHNOLOGY+F82","<p>Our tried and tested CLS (Compatible Layering System) now comes only with the shell. Pair together with your favourite CLS inner jacket. Keep you warm, as well as keeping you dry on wet weather. Best of both world</p>  |Plain Fabric Weaving Construction |70% Cotton, 30% Nylon   |Centreback Length: 29.5? |Cotton Face Dryvent? Fabric |Compatible Layering System |Internal Print with fine detailing","Apparel & Accessories",PRODUCTS,http://shop.timberland.com.sg/men-s-ragged-mountain-cls-shell-with-dryvent-technology-f82-0a1ly9-rosewood-large-190542735314.html,http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1LY9E70_thumb01.jpg,new,"in stock",259.00,,Timberland,190542735314,men,Rosewood,00L|0OS,Regular,0A1LY9
142742,"Mens Kennebec River Heritage Story Short Sleeve Tee","|Single Jersey Piece Dye |Fabric Composition: 100% Organic Cotton |Weight: 190 grams |Puff Print, Pigment Print and Embroidery Branding |Regular Fit","Apparel & Accessories > Clothing > Shirts & Tops > T-Shirts",TOPS,http://shop.timberland.com.sg/men-s-kennebec-river-heritage-story-short-sleeve-tee-0a1mjd-tandori-spice-heather-x-small-190542735437.html,"http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1MJDE10_thumb01.jpg
",new,"in stock",59.00,,Timberland,190542735437,men,"Tandori Spice Heather",0XS|0OS,Regular,0A1MJD
142743,"Mens Kennebec River Heritage Story Short Sleeve Tee","|Single Jersey Piece Dye |Fabric Composition: 100% Organic Cotton |Weight: 190 grams |Puff Print, Pigment Print and Embroidery Branding |Regular Fit","Apparel & Accessories > Clothing > Shirts & Tops > T-Shirts",TOPS,http://shop.timberland.com.sg/men-s-kennebec-river-heritage-story-short-sleeve-tee-0a1mjd-medium-grey-heather-x-small-190542735468.html,"http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1MJD052_thumb01.jpg
",new,"in stock",59.00,,Timberland,190542735468,men,"Medium Grey Heather",0XS|0OS,Regular,0A1MJD
142746,"MENS RAGGED MOUNTAIN CLS SHELL WITH DRYVENT? TECHNOLOGY+F82","<p>Our tried and tested CLS (Compatible Layering System) now comes only with the shell. Pair together with your favourite CLS inner jacket. Keep you warm, as well as keeping you dry on wet weather. Best of both world</p>  |Plain Fabric Weaving Construction |70% Cotton, 30% Nylon   |Centreback Length: 29.5? |Cotton Face Dryvent? Fabric |Compatible Layering System |Internal Print with fine detailing","Apparel & Accessories",PRODUCTS,http://shop.timberland.com.sg/men-s-ragged-mountain-cls-shell-with-dryvent-technology-f82-0a1ly9-rosewood-x-large-190542735611.html,http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1LY9E70_thumb01.jpg,new,"in stock",259.00,,Timberland,190542735611,men,Rosewood,0XL|0OS,Regular,0A1LY9
142755,"Mens Kennebec River Heritage Story Short Sleeve Tee","|Single Jersey Piece Dye |Fabric Composition: 100% Organic Cotton |Weight: 190 grams |Puff Print, Pigment Print and Embroidery Branding |Regular Fit","Apparel & Accessories > Clothing > Shirts & Tops > T-Shirts",TOPS,http://shop.timberland.com.sg/men-s-kennebec-river-heritage-story-short-sleeve-tee-0a1mjd-tandori-spice-heather-small-190542735758.html,"http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1MJDE10_thumb01.jpg
",new,"in stock",59.00,,Timberland,190542735758,men,"Tandori Spice Heather",00S|0OS,Regular,0A1MJD
142756,"Mens Kennebec River Heritage Story Short Sleeve Tee","|Single Jersey Piece Dye |Fabric Composition: 100% Organic Cotton |Weight: 190 grams |Puff Print, Pigment Print and Embroidery Branding |Regular Fit","Apparel & Accessories > Clothing > Shirts & Tops > T-Shirts",TOPS,http://shop.timberland.com.sg/men-s-kennebec-river-heritage-story-short-sleeve-tee-0a1mjd-medium-grey-heather-small-190542735789.html,"http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1MJD052_thumb01.jpg
",new,"in stock",59.00,,Timberland,190542735789,men,"Medium Grey Heather",00S|0OS,Regular,0A1MJD
142768,"Mens Kennebec River Heritage Story Short Sleeve Tee","|Single Jersey Piece Dye |Fabric Composition: 100% Organic Cotton |Weight: 190 grams |Puff Print, Pigment Print and Embroidery Branding |Regular Fit","Apparel & Accessories > Clothing > Shirts & Tops > T-Shirts",TOPS,http://shop.timberland.com.sg/men-s-kennebec-river-heritage-story-short-sleeve-tee-0a1mjd-tandori-spice-heather-medium-190542736069.html,"http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1MJDE10_thumb01.jpg
",new,"in stock",59.00,,Timberland,190542736069,men,"Tandori Spice Heather",00M|0OS,Regular,0A1MJD
142769,"Mens Kennebec River Heritage Story Short Sleeve Tee","|Single Jersey Piece Dye |Fabric Composition: 100% Organic Cotton |Weight: 190 grams |Puff Print, Pigment Print and Embroidery Branding |Regular Fit","Apparel & Accessories > Clothing > Shirts & Tops > T-Shirts",TOPS,http://shop.timberland.com.sg/men-s-kennebec-river-heritage-story-short-sleeve-tee-0a1mjd-medium-grey-heather-medium-190542736090.html,"http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1MJD052_thumb01.jpg
",new,"in stock",59.00,,Timberland,190542736090,men,"Medium Grey Heather",00M|0OS,Regular,0A1MJD
142780,"Mens Kennebec River Heritage Story Short Sleeve Tee","|Single Jersey Piece Dye |Fabric Composition: 100% Organic Cotton |Weight: 190 grams |Puff Print, Pigment Print and Embroidery Branding |Regular Fit","Apparel & Accessories > Clothing > Shirts & Tops > T-Shirts",TOPS,http://shop.timberland.com.sg/men-s-kennebec-river-heritage-story-short-sleeve-tee-0a1mjd-tandori-spice-heather-large-190542736359.html,"http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1MJDE10_thumb01.jpg
",new,"in stock",59.00,,Timberland,190542736359,men,"Tandori Spice Heather",00L|0OS,Regular,0A1MJD
142781,"Mens Kennebec River Heritage Story Short Sleeve Tee","|Single Jersey Piece Dye |Fabric Composition: 100% Organic Cotton |Weight: 190 grams |Puff Print, Pigment Print and Embroidery Branding |Regular Fit","Apparel & Accessories > Clothing > Shirts & Tops > T-Shirts",TOPS,http://shop.timberland.com.sg/men-s-kennebec-river-heritage-story-short-sleeve-tee-0a1mjd-medium-grey-heather-large-190542736380.html,"http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1MJD052_thumb01.jpg
",new,"in stock",59.00,,Timberland,190542736380,men,"Medium Grey Heather",00L|0OS,Regular,0A1MJD
142787,"Mens Kennebec River Heritage Story Short Sleeve Tee","|Single Jersey Piece Dye |Fabric Composition: 100% Organic Cotton |Weight: 190 grams |Puff Print, Pigment Print and Embroidery Branding |Regular Fit","Apparel & Accessories > Clothing > Shirts & Tops > T-Shirts",TOPS,http://shop.timberland.com.sg/men-s-kennebec-river-heritage-story-short-sleeve-tee-0a1mjd-tandori-spice-heather-x-large-190542736571.html,"http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1MJDE10_thumb01.jpg
",new,"in stock",59.00,,Timberland,190542736571,men,"Tandori Spice Heather",0XL|0OS,Regular,0A1MJD
142788,"Mens Kennebec River Heritage Story Short Sleeve Tee","|Single Jersey Piece Dye |Fabric Composition: 100% Organic Cotton |Weight: 190 grams |Puff Print, Pigment Print and Embroidery Branding |Regular Fit","Apparel & Accessories > Clothing > Shirts & Tops > T-Shirts",TOPS,http://shop.timberland.com.sg/men-s-kennebec-river-heritage-story-short-sleeve-tee-0a1mjd-medium-grey-heather-x-large-190542736588.html,"http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1MJD052_thumb01.jpg
",new,"in stock",59.00,,Timberland,190542736588,men,"Medium Grey Heather",0XL|0OS,Regular,0A1MJD
142790,"Mens Kennebec River Heritage Story Short Sleeve Tee","|Single Jersey Piece Dye |Fabric Composition: 100% Organic Cotton |Weight: 190 grams |Puff Print, Pigment Print and Embroidery Branding |Regular Fit","Apparel & Accessories > Clothing > Shirts & Tops > T-Shirts",TOPS,http://shop.timberland.com.sg/men-s-kennebec-river-heritage-story-short-sleeve-tee-0a1mjd-medium-grey-heather-2-x-large-190542736694.html,"http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1MJD052_thumb01.jpg
",new,"in stock",59.00,,Timberland,190542736694,men,"Medium Grey Heather",XXL|0OS,Regular,0A1MJD
142791,"Mens Kennebec River Heritage Story Short Sleeve Tee","|Single Jersey Piece Dye |Fabric Composition: 100% Organic Cotton |Weight: 190 grams |Puff Print, Pigment Print and Embroidery Branding |Regular Fit","Apparel & Accessories > Clothing > Shirts & Tops > T-Shirts",TOPS,http://shop.timberland.com.sg/men-s-kennebec-river-heritage-story-short-sleeve-tee-0a1mjd-tandori-spice-heather-2-x-large-190542736700.html,"http://timberlandsgcdn.specom.net/catalog/product/large_image/TB0A1MJDE10_thumb01.jpg
",new,"in stock",59.00,,Timberland,190542736700,men,"Tandori Spice Heather",XXL|0OS,Regular,0A1MJD
